,path,deposit_id,name,longitude,latitude,deposit_type,url
0,mrdata_json/usmin_REE/Mo00656.json,Mo00656,"['Snowbird, Snowbird Deposit']",-114.7935,46.7790000000001,['quartz-carbonatite intrusion'],https://mrdata.usgs.gov/deposit/json/REE-Mo00656
1,mrdata_json/usmin_REE/Mo00308.json,Mo00308,"['Big Generostee Creek, Big Generostee Creek Prospect']",-82.736555525,34.452455039,['monazite-bearing stream placers'],https://mrdata.usgs.gov/deposit/json/REE-Mo00308
2,mrdata_json/usmin_REE/Mo00662.json,Mo00662,"['Cabin Bluff, Pine Barren']",-81.6041843419999,30.89279422,['coastal heavy-mineral sands'],https://mrdata.usgs.gov/deposit/json/REE-Mo00662
3,mrdata_json/usmin_REE/Mf00337.json,Mf00337,"['Mineville Group, Sanford Pit']",-73.5249545779999,44.0886743130001,,https://mrdata.usgs.gov/deposit/json/REE-Mf00337
4,mrdata_json/usmin_REE/Mo00295.json,Mo00295,"['Christy-Destiny, Unnamed Placer']",-81.930900579,35.5880000760001,['monazite-bearing stream placers'],https://mrdata.usgs.gov/deposit/json/REE-Mo00295
5,mrdata_json/usmin_REE/Mo00389.json,Mo00389,"['Hall Mountain Group, No. 2']",-116.421878081,48.9916453020001,['REE-Th bearing veins'],https://mrdata.usgs.gov/deposit/json/REE-Mo00389
6,mrdata_json/usmin_REE/Mo00257.json,Mo00257,"['Pea Ridge, V-12 Pipe']",-91.0503173,38.1242225560001,['volcanic-hosted magnetite'],https://mrdata.usgs.gov/deposit/json/REE-Mo00257
7,mrdata_json/usmin_REE/Mo00240.json,Mo00240,"['Bear Lodge, Bull Hill']",-104.446851068,44.490823983,['carbonatite deposits'],https://mrdata.usgs.gov/deposit/json/REE-Mo00240
8,mrdata_json/usmin_REE/Mo00299.json,Mo00299,"['Thor, Black Butte']",-115.161101328,35.428347574,['REE-Th bearing veins'],https://mrdata.usgs.gov/deposit/json/REE-Mo00299
9,mrdata_json/usmin_REE/Sw00050.json,Sw00050,['Surface workings'],-82.0345847336296,30.0402726694846,,https://mrdata.usgs.gov/deposit/json/REE-Sw00050
10,mrdata_json/usmin_REE/Mo00541.json,Mo00541,"['Smokey Canyon, Smoky Canyon Deposit']",-111.1319,42.6968000000001,['upwelling type phosphate deposits'],https://mrdata.usgs.gov/deposit/json/REE-Mo00541
11,mrdata_json/usmin_REE/Mo00468.json,Mo00468,"['Knob Creek, Knob Creek Prospect']",-81.5746468629999,35.4857204080001,['monazite-bearing stream placers'],https://mrdata.usgs.gov/deposit/json/REE-Mo00468
12,mrdata_json/usmin_REE/Mo00355.json,Mo00355,"['Port Leyden, Port Leyden Orebody']",-75.341160045,43.5850400040001,['iron oxide-apatite'],https://mrdata.usgs.gov/deposit/json/REE-Mo00355
13,mrdata_json/usmin_REE/Mo00613.json,Mo00613,"['Karshner Creek, Karshner Creek Showing']",-150.631340513,65.002526254,['monazite-bearing stream placers'],https://mrdata.usgs.gov/deposit/json/REE-Mo00613
14,mrdata_json/usmin_REE/Mo00543.json,Mo00543,"['Silica, Silica Deposit']",-88.18333,36.03333,['monazite-bearing stream placers'],https://mrdata.usgs.gov/deposit/json/REE-Mo00543
15,mrdata_json/usmin_REE/Mo00595.json,Mo00595,"['Unnamed (near Salmon Bay), Unnamed (near Salmon Bay) Prospect']",-133.170742965,56.3196516740001,['REE-carbonate veins'],https://mrdata.usgs.gov/deposit/json/REE-Mo00595
16,mrdata_json/usmin_REE/Mo00233.json,Mo00233,"['Round Top, Round Top Deposit']",-105.477103069,31.2743185360001,['peralkaline intrusion'],https://mrdata.usgs.gov/deposit/json/REE-Mo00233
17,mrdata_json/usmin_REE/Mr00056.json,Mr00056,['Pajarito District'],-105.421969673,33.2228035270001,,https://mrdata.usgs.gov/deposit/json/REE-Mr00056
18,mrdata_json/usmin_REE/Mo00463.json,Mo00463,"['Sandy Run Creek, Sandy Run Creek Prospect']",-81.697057905,35.316058508,['monazite-bearing stream placers'],https://mrdata.usgs.gov/deposit/json/REE-Mo00463
19,mrdata_json/usmin_REE/Mo00686.json,Mo00686,"['Bald Mountain, Rooster Hill']",-107.7889,44.8158000000001,['alluvial paleoplacer'],https://mrdata.usgs.gov/deposit/json/REE-Mo00686
