,path,deposit_id,name,longitude,latitude,deposit_type,url
0,mrdata_json/usmin_W/Mr00171.json,Mr00171,Grimes Pass Mining District,-115.728033027,44.0246258490001,,https://mrdata.usgs.gov/deposit/json/W-Mr00171
1,mrdata_json/usmin_W/Mr00123.json,Mr00123,Delano Mining District,-114.334864733,41.649811652,,https://mrdata.usgs.gov/deposit/json/W-Mr00123
2,mrdata_json/usmin_W/Mo00415.json,Mo00415,"Springer, Sutton deposit",-118.134292932,40.778063257,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00415
3,mrdata_json/usmin_W/Mo00458.json,Mo00458,"Riley, Riley deposit",-117.250713165,41.189089827,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00458
4,mrdata_json/usmin_W/Mo00698.json,Mo00698,"Andrew Curtis, Andrew Curtis deposit",-117.683795993,34.256924483,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00698
5,mrdata_json/usmin_W/Mo00525.json,Mo00525,"M.G.L., M.G.L. deposit",-119.264408601,40.0337896670001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00525
6,mrdata_json/usmin_W/Mo00299.json,Mo00299,"Yellow Pine, Hangar Flats deposit",-115.338108795,44.902827023,"['Late fault veins Au-As-Sb', 'Disseminated pluton Au-Sb']",https://mrdata.usgs.gov/deposit/json/W-Mo00299
7,mrdata_json/usmin_W/Mr00124.json,Mr00124,White Pine Mining District,-115.572119254,39.2145849230001,,https://mrdata.usgs.gov/deposit/json/W-Mr00124
8,mrdata_json/usmin_W/Mo00707.json,Mo00707,"Bonita Creek, Bonita Creek deposit",-165.200868085,64.6364244310001,['Placer Au-W'],https://mrdata.usgs.gov/deposit/json/W-Mo00707
9,mrdata_json/usmin_W/Mo00385.json,Mo00385,"Eureka, Eureka deposit",-105.413540565,40.0019215240001,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00385
10,mrdata_json/usmin_W/Mf00353.json,Mf00353,"Luckie No. 2, Luckie No. 2 mine",-105.407559395,40.0043085120001,,https://mrdata.usgs.gov/deposit/json/W-Mf00353
11,mrdata_json/usmin_W/Mr00131.json,Mr00131,Boriana Mineral District,-113.902610151,34.947364764,,https://mrdata.usgs.gov/deposit/json/W-Mr00131
12,mrdata_json/usmin_W/Sw00153.json,Sw00153,Surface Workings,-113.152774490401,45.8474202171705,,https://mrdata.usgs.gov/deposit/json/W-Sw00153
13,mrdata_json/usmin_W/Sw00156.json,Sw00156,Surface Workings,-118.112066726109,40.7643764864189,,https://mrdata.usgs.gov/deposit/json/W-Sw00156
14,mrdata_json/usmin_W/Mo00526.json,Mo00526,"Silver Dyke, Silver Dyke deposit",-118.197088926,38.316907352,['22c - Polymetallic veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00526
15,mrdata_json/usmin_W/Mf00240.json,Mf00240,"Climax, Climax mine",-106.17,39.3700000000001,,https://mrdata.usgs.gov/deposit/json/W-Mf00240
16,mrdata_json/usmin_W/Mr00078.json,Mr00078,Golconda Mining District,-117.448550252,40.921620187,,https://mrdata.usgs.gov/deposit/json/W-Mr00078
17,mrdata_json/usmin_W/Mf00576.json,Mf00576,"Thompson Creek, Tungsten Jim mine",-114.586081147,44.3339071660001,,https://mrdata.usgs.gov/deposit/json/W-Mf00576
18,mrdata_json/usmin_W/Mo00507.json,Mo00507,"Consolidated Tungsten, Consolidated Tungsten deposit",-119.114280643,36.636172172,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00507
19,mrdata_json/usmin_W/Mf00455.json,Mf00455,"Markus, Markus mine",-117.297252755,41.1561172660001,,https://mrdata.usgs.gov/deposit/json/W-Mf00455
20,mrdata_json/usmin_W/Mf00559.json,Mf00559,"Germania, Germania mine",-118.100566958,48.008242356,,https://mrdata.usgs.gov/deposit/json/W-Mf00559
21,mrdata_json/usmin_W/Mf00332.json,Mf00332,"Yellow Pine, West End mine",-115.31876913,44.931775744,,https://mrdata.usgs.gov/deposit/json/W-Mf00332
22,mrdata_json/usmin_W/Mr00082.json,Mr00082,Port Clarence District,-167.103008978,65.5322616890001,,https://mrdata.usgs.gov/deposit/json/W-Mr00082
23,mrdata_json/usmin_W/Mo00704.json,Mo00704,"Brownstone, Brownstone deposit",-118.707398541,37.3524172250001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00704
24,mrdata_json/usmin_W/Mf00400.json,Mf00400,"Pine Creek, Pine Creek mine",-118.718374256,37.392801144,,https://mrdata.usgs.gov/deposit/json/W-Mf00400
25,mrdata_json/usmin_W/Mf00561.json,Mf00561,"Cunningham Hill, Cunningham Hill mine",-106.135948839,35.3383388730001,,https://mrdata.usgs.gov/deposit/json/W-Mf00561
26,mrdata_json/usmin_W/Sw00150.json,Sw00150,Surface Workings,-118.135648711187,40.7826078407888,,https://mrdata.usgs.gov/deposit/json/W-Sw00150
27,mrdata_json/usmin_W/Mo00372.json,Mo00372,"Cold Spring, Cold Spring deposit",-105.482760247,39.9805881940001,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00372
28,mrdata_json/usmin_W/Mf00568.json,Mf00568,"Calvert, Calvert mine",-113.152195917,45.8481288080001,,https://mrdata.usgs.gov/deposit/json/W-Mf00568
29,mrdata_json/usmin_W/Mf00462.json,Mf00462,"Nevada Scheelite, Nevada Scheelite mine",-118.323447901,39.01455227,,https://mrdata.usgs.gov/deposit/json/W-Mf00462
30,mrdata_json/usmin_W/Mo00706.json,Mo00706,"Golden Horn, Golden Horn deposit",-157.925809337,62.4431409580001,['22c - Polymetallic veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00706
31,mrdata_json/usmin_W/Mf00415.json,Mf00415,"Tulare County Tungsten, Tulare County Tungsten mine",-118.921264101,36.286937676,,https://mrdata.usgs.gov/deposit/json/W-Mf00415
32,mrdata_json/usmin_W/Mf00416.json,Mf00416,"Tungstore, Tungstore mine",-118.662477382,35.7931676690001,,https://mrdata.usgs.gov/deposit/json/W-Mf00416
33,mrdata_json/usmin_W/Mr00153.json,Mr00153,Blue Wing Mining District,-113.677489047,44.5447089530001,,https://mrdata.usgs.gov/deposit/json/W-Mr00153
34,mrdata_json/usmin_W/Mo00481.json,Mo00481,"Conger, Beddig deposit",-105.52492493,39.9742629030001,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00481
35,mrdata_json/usmin_W/Mf00467.json,Mf00467,"Silver Dyke, Silver Dyke mine",-118.197088926,38.316907352,,https://mrdata.usgs.gov/deposit/json/W-Mf00467
36,mrdata_json/usmin_W/Mo00708.json,Mo00708,"Margerie Glacier, Margerie Glacier deposit",-137.086520436,59.0128220400001,['17 - Porphyry Cu'],https://mrdata.usgs.gov/deposit/json/W-Mo00708
37,mrdata_json/usmin_W/Mo00405.json,Mo00405,"Lost River, Lost River skarn deposit",-167.161500233,65.4747790860001,['14b - Sn skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00405
38,mrdata_json/usmin_W/Sw00138.json,Sw00138,Surface Workings,-115.332190051886,44.9165592692271,,https://mrdata.usgs.gov/deposit/json/W-Sw00138
39,mrdata_json/usmin_W/Mo00769.json,Mo00769,"Granite Creek, Granite Creek deposit",-117.276065811,41.1364341290001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00769
40,mrdata_json/usmin_W/Mf00466.json,Mf00466,"Golconda, Golconda mine",-117.429037321,40.9432541350001,,https://mrdata.usgs.gov/deposit/json/W-Mf00466
41,mrdata_json/usmin_W/Mo00381.json,Mo00381,"Quay, Quay deposit",-105.528153584,39.9742109360001,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00381
42,mrdata_json/usmin_W/Mr00031.json,Mr00031,Bishop Mining District,-118.500877145,37.264155944,,https://mrdata.usgs.gov/deposit/json/W-Mr00031
43,mrdata_json/usmin_W/Mo00593.json,Mo00593,"Searles Lake, Searles Lake brine deposit",-117.315975165,35.7176512280001,['Brine'],https://mrdata.usgs.gov/deposit/json/W-Mo00593
44,mrdata_json/usmin_W/Mo00402.json,Mo00402,"Climax, Climax tailings",-106.188164536,39.375818263,['16 - Climax Mo deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00402
45,mrdata_json/usmin_W/Mr00079.json,Mr00079,Mill City Mining District,-118.167536678,40.815182641,,https://mrdata.usgs.gov/deposit/json/W-Mr00079
46,mrdata_json/usmin_W/Mr00152.json,Mr00152,Wise River Mining District,-113.217635588,45.829305069,,https://mrdata.usgs.gov/deposit/json/W-Mr00152
47,mrdata_json/usmin_W/Mf00403.json,Mf00403,"Consolidated Tungsten, Consolidated Tungsten mine",-119.114280643,36.636172172,,https://mrdata.usgs.gov/deposit/json/W-Mf00403
48,mrdata_json/usmin_W/Mr00122.json,Mr00122,Pilot Mountains Mining District,-117.970802417,38.3769243190001,,https://mrdata.usgs.gov/deposit/json/W-Mr00122
49,mrdata_json/usmin_W/Mo00765.json,Mo00765,"Yellow Pine, Yellow Pine deposit",-115.333593744,44.930090088,['Disseminated pluton Au-Sb'],https://mrdata.usgs.gov/deposit/json/W-Mo00765
50,mrdata_json/usmin_W/Mo00695.json,Mo00695,"Tungstore, Tungstore deposit",-118.662477382,35.7931676690001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00695
51,mrdata_json/usmin_W/Mo00371.json,Mo00371,"Oregon, Oregon deposit",-105.44908389,40.0066226380001,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00371
52,mrdata_json/usmin_W/Mo00428.json,Mo00428,"April Fool-Good Friday, April Fool deposit",-105.402189514,40.0068856600001,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00428
53,mrdata_json/usmin_W/Mr00038.json,Mr00038,Chidago Mining District,-118.542888099,37.67547189,,https://mrdata.usgs.gov/deposit/json/W-Mr00038
54,mrdata_json/usmin_W/Mo00694.json,Mo00694,"Tulare County Tungsten, Tulare County Tungsten deposit",-118.921264101,36.286937676,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00694
55,mrdata_json/usmin_W/Mf00422.json,Mf00422,"Riley, Riley mine",-117.250713165,41.189089827,,https://mrdata.usgs.gov/deposit/json/W-Mf00422
56,mrdata_json/usmin_W/Sw00108.json,Sw00108,Surface Workings,-113.918558253054,34.9366162375136,,https://mrdata.usgs.gov/deposit/json/W-Sw00108
57,mrdata_json/usmin_W/Mo00498.json,Mo00498,"Black Rock, Black Rock deposit",-118.528153024,37.6845736600001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00498
58,mrdata_json/usmin_W/Mf00461.json,Mf00461,"Scheelite Chief, Scheelite Chief mine",-114.353809388,38.7942470570001,,https://mrdata.usgs.gov/deposit/json/W-Mf00461
59,mrdata_json/usmin_W/Mf00341.json,Mf00341,"Cold Spring, Cold Spring mine",-105.482760247,39.9805881940001,,https://mrdata.usgs.gov/deposit/json/W-Mf00341
60,mrdata_json/usmin_W/Mo00304.json,Mo00304,"Yellow Pine, West End deposit",-115.322180682,44.928439541,['Replacement in calcareous schists Au-Ag-Sb'],https://mrdata.usgs.gov/deposit/json/W-Mo00304
61,mrdata_json/usmin_W/Mf00352.json,Mf00352,"Quay, Quay mine",-105.528153584,39.9742109360001,,https://mrdata.usgs.gov/deposit/json/W-Mf00352
62,mrdata_json/usmin_W/Mo00701.json,Mo00701,"Cunningham Hill, Cunningham Hill deposit",-106.135948839,35.3383388730001,['Au-W breccia'],https://mrdata.usgs.gov/deposit/json/W-Mo00701
63,mrdata_json/usmin_W/Mo00336.json,Mo00336,"Sleitat Mountain, Sleitat Mountain deposit",-157.079708753,60.046769802,['15c - Sn greisen deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00336
64,mrdata_json/usmin_W/Sw00157.json,Sw00157,Surface Workings,-117.261257097959,41.1515798781538,,https://mrdata.usgs.gov/deposit/json/W-Sw00157
65,mrdata_json/usmin_W/Mf00267.json,Mf00267,"Mt. Hamilton, Seligman mine",-115.556263423,39.2549480660001,,https://mrdata.usgs.gov/deposit/json/W-Mf00267
66,mrdata_json/usmin_W/Mf00448.json,Mf00448,"Granite Creek, Granite Creek mine",-117.276065811,41.1364341290001,,https://mrdata.usgs.gov/deposit/json/W-Mf00448
67,mrdata_json/usmin_W/Mf00560.json,Mf00560,"Boriana, Boriana mine",-113.916389357,34.9380302280001,,https://mrdata.usgs.gov/deposit/json/W-Mf00560
68,mrdata_json/usmin_W/Mo00562.json,Mo00562,"Pilot Mountain, Garnet deposit",-117.88717454,38.393286672,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00562
69,mrdata_json/usmin_W/Mf00331.json,Mf00331,"Yellow Pine, Hangar Flats mine",-115.338432401,44.8980657220001,,https://mrdata.usgs.gov/deposit/json/W-Mf00331
70,mrdata_json/usmin_W/Mr00058.json,Mr00058,Nome District,-165.317500427,64.724817235,,https://mrdata.usgs.gov/deposit/json/W-Mr00058
71,mrdata_json/usmin_W/Mo00763.json,Mo00763,"Calvert, Calvert deposit",-113.152195917,45.8481288080001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00763
72,mrdata_json/usmin_W/Mr00120.json,Mr00120,Lodi Mining District,-117.911446397,39.007025711,,https://mrdata.usgs.gov/deposit/json/W-Mr00120
73,mrdata_json/usmin_W/Mr00150.json,Mr00150,Yellow Pine Mining District,-115.374245768,44.8719681920001,,https://mrdata.usgs.gov/deposit/json/W-Mr00150
74,mrdata_json/usmin_W/Mf00360.json,Mf00360,"Vasco No. 6, Vasco No. 6 mine",-105.483269005,39.9712710360001,,https://mrdata.usgs.gov/deposit/json/W-Mf00360
75,mrdata_json/usmin_W/Mo00283.json,Mo00283,"Markus, Markus deposit",-117.297252755,41.1561172660001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00283
76,mrdata_json/usmin_W/Mr00117.json,Mr00117,Leonard Mining District,-118.325887693,39.014934796,,https://mrdata.usgs.gov/deposit/json/W-Mr00117
77,mrdata_json/usmin_W/Mo00333.json,Mo00333,"Cross, Cross deposit",-105.47744664,39.984584096,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00333
78,mrdata_json/usmin_W/Mf00328.json,Mf00328,"Gilmore Dome, Stepovich mine",-147.362845243,64.9804737650001,,https://mrdata.usgs.gov/deposit/json/W-Mf00328
79,mrdata_json/usmin_W/Mf00362.json,Mf00362,"Mammoth, Mammoth mine",-105.485694002,39.9443252310001,,https://mrdata.usgs.gov/deposit/json/W-Mf00362
80,mrdata_json/usmin_W/Mf00463.json,Mf00463,"M.G.L., M.G.L. mine",-119.264408601,40.0337896670001,,https://mrdata.usgs.gov/deposit/json/W-Mf00463
81,mrdata_json/usmin_W/Mo00380.json,Mo00380,"Conger, Conger deposit",-105.522235865,39.9753459390001,['15a - W veins'],https://mrdata.usgs.gov/deposit/json/W-Mo00380
82,mrdata_json/usmin_W/Mr00116.json,Mr00116,Shoshone Mining District,-114.326316318,38.807481243,,https://mrdata.usgs.gov/deposit/json/W-Mr00116
83,mrdata_json/usmin_W/Mo00499.json,Mo00499,"Pine Creek, Pine Creek deposit",-118.718374256,37.392801144,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00499
84,mrdata_json/usmin_W/Mo00553.json,Mo00553,"Riley, Riley Extension deposit",-117.256197411,41.1944421250001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00553
85,mrdata_json/usmin_W/Mf00469.json,Mf00469,"Pilot Mountain, Garnet mine",-117.88717454,38.393286672,,https://mrdata.usgs.gov/deposit/json/W-Mf00469
86,mrdata_json/usmin_W/Sw00159.json,Sw00159,Surface Workings,-117.251291537804,41.1907695325909,,https://mrdata.usgs.gov/deposit/json/W-Sw00159
87,mrdata_json/usmin_W/Mr00059.json,Mr00059,Juneau District,-135.161985772,58.7586511430001,,https://mrdata.usgs.gov/deposit/json/W-Mr00059
88,mrdata_json/usmin_W/Mf00367.json,Mf00367,"April Fool-Good Friday, April Fool mine",-105.402189514,40.0068856600001,,https://mrdata.usgs.gov/deposit/json/W-Mf00367
89,mrdata_json/usmin_W/Sw00137.json,Sw00137,Surface Workings,-115.629305961786,37.642300063458,,https://mrdata.usgs.gov/deposit/json/W-Sw00137
90,mrdata_json/usmin_W/Sw00154.json,Sw00154,Surface Workings,-112.836311820931,45.5205920526607,,https://mrdata.usgs.gov/deposit/json/W-Sw00154
91,mrdata_json/usmin_W/Mo00620.json,Mo00620,"Tungsten Peak, Tungsten Peak deposit",-117.877217128,35.689242451,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00620
92,mrdata_json/usmin_W/Mf00344.json,Mf00344,"Vasco No. 1, Vasco No. 1 mine",-105.484608692,39.9774359030001,,https://mrdata.usgs.gov/deposit/json/W-Mf00344
93,mrdata_json/usmin_W/Mf00472.json,Mf00472,"Mt. Hamilton, Monte Cristo mine",-115.55146029,39.245316894,,https://mrdata.usgs.gov/deposit/json/W-Mf00472
94,mrdata_json/usmin_W/Mf00484.json,Mf00484,"Gilmore Dome, Yellow Pup mine",-147.348695563,64.9819225040001,,https://mrdata.usgs.gov/deposit/json/W-Mf00484
95,mrdata_json/usmin_W/Mf00562.json,Mf00562,"Yellow Pine, Yellow Pine mine",-115.335449724,44.92844826,,https://mrdata.usgs.gov/deposit/json/W-Mf00562
96,mrdata_json/usmin_W/Mo00702.json,Mo00702,"Victorio, Victorio deposit",-108.10685191,32.1866404890001,"['15a - W veins', '14a - W skarn deposits']",https://mrdata.usgs.gov/deposit/json/W-Mo00702
97,mrdata_json/usmin_W/Mr00069.json,Mr00069,Climax District,-106.170162138,39.3757808550001,,https://mrdata.usgs.gov/deposit/json/W-Mr00069
98,mrdata_json/usmin_W/Mo00718.json,Mo00718,"Brown''s Lake, Brown''s Lake deposit",-112.838317044,45.520896839,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00718
99,mrdata_json/usmin_W/Mr00134.json,Mr00134,Hamme District,-78.59388617,36.454131411,,https://mrdata.usgs.gov/deposit/json/W-Mr00134
100,mrdata_json/usmin_W/Mo00417.json,Mo00417,"Springer, O''Byrne deposit",-118.146004705,40.7776450260001,['14a - W skarn deposits'],https://mrdata.usgs.gov/deposit/json/W-Mo00417
101,mrdata_json/usmin_W/Mr00137.json,Mr00137,Fairbanks District,-146.679662294,64.823248538,,https://mrdata.usgs.gov/deposit/json/W-Mr00137
